,Bank Name,ROI,Processing Fees,Loan Amount,Tenure,Institution Type,Best Fit For
0,Anand Rathi Financial Services Limited,18%,2%,15LAKH,60 Months,NBFC,MIN.SALARY 25K
1,Aditya Birla Capital,13%,2%,40LAKH,60 Months,NBFC,WE CAN DO ON HL LIVE TRACK
2,Axis Bank,11%,1.75%,40 LAKH,60 Months,BANK,MIN.SALARY 25K
3,Axis Finance,12%,1.75%,30LAKH,60 Months,NBFC,MIN.SALARY 25K
4,Bajaj Finserv,18%,6999/-,40LAKH,60 Months,NBFC,OD FACILITY
5,Citibank,11%,1.50%,40 LAKH,60 Months,BANK,Low Interest Rate & Eligibility on gross salary
6,Clix Capital,13%,3%,25 LAKH,60 Months,NBFC,Also do Partnership & Proprietorship co.
7,DCB Bank,11%,2%,50 LAKH,60 Months,BANK,MIN.SALARY 25K
8,Edelweiss Retail Finance,18%,3%,25 LAKH,60 Months,NBFC,Also do Partnership & Proprietorship co.
9,Fullerton India,14%,2%,20 LAKH,60 Months,NBFC,Also do Partnership & Proprietorship co.
10,HDB Finance,14%,1.50%,20 LAKH,60 Months,NBFC,Special Offers
11,HDFC Bank,11%,2999/-,50 LAKH,60 Months,BANK,Self-Employed Professional
12,Hero FinCorp,18%,2%,25LAKH,60 Months,NBFC,MIN.SALARY 25K
13,ICICI Bank,11%,1.25%,40 LAKH,60 Months,BANK,Quick Disbursal
14,IDFC First Bank,11%,2%,30 LAKH,60 Months,BANK,Loan on Banking sarogate
15,IIFL,16%,2%,15 LAKH,60 Months,NBFC,Easy Eligibility Checks
16,Incred Finance,18%,3%,7.5 LAKH,60 Months,NBFC,We do 15K NTH
17,Indiabulls,14%,2%,20 LAKH,60 Months,NBFC,MIN.SALARY 25K
18,Indusind Bank,11%,1.50%,40LAKH,60 Months,BANK,Also Do Non-listed co.
19,Kotak Mahindra Bank,11%,5999/-,30LAKH,60 Months,BANK,Quick Turnaround Time
20,Muthoot Finance,18%,2%,15 LAKH,60 Months,NBFC,MIN.SALARY 25K
21,Poonawala Finance,11%,5999/-,25 LAKH,60 Months,NBFC,MIN.SALARY 25K
22,RBL Bank,11%,1.50%,50 LAKH,60 Months,BANK,Also do Partnership & Proprietorship co.
23,SBI,11%,1.50%,30LAKH,60 Months,BANK,Different Income Categories
24,Standard Chartered Bank,11%,2%,50 LAKH,60 Months,BANK,Foir on gross salary
25,Tata Capital,12%,2%,25LAKH,60 Months,NBFC,Flexible Interest Rates
26,Yes Bank,11%,1.50%,30 LAKH,60 Months,BANK,Affordable Interest Rates
27,Bank Name,ROI,Processing Fees,Loan Amount,Tenure,Institution Type,Best Fit For
